COVID-19 People Fully Vaccinated from 22/Jan/2020 to 21/Sep/2023 
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2023-06-18,Mozambique,dummy,21329745.0,Africa
2023-06-18,Namibia,dummy,540692.0,Africa
2023-06-18,Northern Ireland,dummy,1360961.0,Europe
2023-06-18,Pakistan,dummy,140461565.0,Asia
2023-06-18,Peru,dummy,28668773.0,South America
2023-06-18,Poland,dummy,22648185.0,Europe
2023-06-18,Taiwan,dummy,20784351.0,Asia

22
2023-06-19,Argentina,dummy,34886877.0,South America
2023-06-19,Bangladesh,dummy,141013377.0,Asia
2023-06-19,Belgium,dummy,9168660.0,Europe
2023-06-19,Bulgaria,dummy,2077712.0,Europe
2023-06-19,Croatia,dummy,2251631.0,Europe
2023-06-19,Cuba,dummy,10021936.0,North America
2023-06-19,Czechia,dummy,6893303.0,Europe
2023-06-19,Dominican Republic,dummy,6097741.0,North America
2023-06-19,England,dummy,42951064.0,Europe
2023-06-19,Estonia,dummy,861720.0,Europe
2023-06-19,France,dummy,53191565.0,Europe
2023-06-19,Greece,dummy,7645853.0,Europe
2023-06-19,Hong Kong,dummy,6800452.0,Asia
2023-06-19,India,dummy,951978143.0,Asia
2023-06-19,Ireland,dummy,4063015.0,Europe
2023-06-19,Italy,dummy,47954548.0,Europe
2023-06-19,Kyrgyzstan,dummy,1392014.0,Asia
2023-06-19,Lithuania,dummy,1880552.0,Europe
2023-06-19,Malaysia,dummy,27503082.0,Asia
2023-06-19,Northern Ireland,dummy,1360965.0,Europe
2023-06-19,Peru,dummy,28669034.0,South America
2023-06-19,Poland,dummy,22648193.0,Europe

27
2023-06-20,Afghanistan,dummy,16505676.0,Asia
2023-06-20,Argentina,dummy,34886884.0,South America
2023-06-20,Aruba,dummy,84309.0,North America
2023-06-20,Bangladesh,dummy,141121775.0,Asia
2023-06-20,Belgium,dummy,9168664.0,Europe
2023-06-20,Bulgaria,dummy,2077715.0,Europe
2023-06-20,Cuba,dummy,10022308.0,North America
2023-06-20,Czechia,dummy,6893305.0,Europe
2023-06-20,Estonia,dummy,861720.0,Europe
2023-06-20,France,dummy,53191627.0,Europe
2023-06-20,Greece,dummy,7645868.0,Europe
2023-06-20,Hong Kong,dummy,6800467.0,Asia
2023-06-20,India,dummy,951978203.0,Asia
2023-06-20,Iran,dummy,58575727.0,Asia
2023-06-20,Ireland,dummy,4063020.0,Europe
2023-06-20,Italy,dummy,47954560.0,Europe
2023-06-20,Kyrgyzstan,dummy,1392298.0,Asia
2023-06-20,Lithuania,dummy,1880552.0,Europe
2023-06-20,Malaysia,dummy,27503100.0,Asia
2023-06-20,Malta,dummy,471526.0,Europe
2023-06-20,Nepal,dummy,24389063.0,Asia
2023-06-20,Northern Ireland,dummy,1360966.0,Europe
2023-06-20,Pakistan,dummy,140466099.0,Asia
2023-06-20,Peru,dummy,28669362.0,South America
2023-06-20,Timor,dummy,799576.0,Asia
2023-06-20,Tunisia,dummy,6401841.0,Africa
2023-06-20,Yemen,dummy,794265.0,Asia

18
2023-06-21,Argentina,dummy,34887092.0,South America
2023-06-21,Bangladesh,dummy,141164938.0,Asia
2023-06-21,Belgium,dummy,9168666.0,Europe
2023-06-21,Bulgaria,dummy,2077719.0,Europe
2023-06-21,Czechia,dummy,6893309.0,Europe
2023-06-21,Estonia,dummy,861721.0,Europe
2023-06-21,France,dummy,53191697.0,Europe
2023-06-21,Greece,dummy,7645880.0,Europe
2023-06-21,Hong Kong,dummy,6800491.0,Asia
2023-06-21,India,dummy,951978248.0,Asia
2023-06-21,Ireland,dummy,4063022.0,Europe
2023-06-21,Italy,dummy,47954570.0,Europe
2023-06-21,Kyrgyzstan,dummy,1392661.0,Asia
2023-06-21,Lithuania,dummy,1880552.0,Europe
2023-06-21,Malaysia,dummy,27503114.0,Asia
2023-06-21,Northern Ireland,dummy,1360966.0,Europe
2023-06-21,Peru,dummy,28669654.0,South America
2023-06-21,Poland,dummy,22648201.0,Europe

20
2023-06-22,Argentina,dummy,34887271.0,South America
2023-06-22,Aruba,dummy,84309.0,North America
2023-06-22,Bangladesh,dummy,141189691.0,Asia
2023-06-22,Belgium,dummy,9168669.0,Europe
2023-06-22,Bulgaria,dummy,2077721.0,Europe
2023-06-22,Cuba,dummy,10022911.0,North America
2023-06-22,Czechia,dummy,6893312.0,Europe
2023-06-22,Dominican Republic,dummy,6098238.0,North America
2023-06-22,Estonia,dummy,861721.0,Europe
2023-06-22,France,dummy,53191750.0,Europe
2023-06-22,Greece,dummy,7645894.0,Europe
2023-06-22,India,dummy,951978301.0,Asia
2023-06-22,Ireland,dummy,4063025.0,Europe
2023-06-22,Italy,dummy,47954585.0,Europe
2023-06-22,Kyrgyzstan,dummy,1392935.0,Asia
2023-06-22,Lithuania,dummy,1880552.0,Europe
2023-06-22,Malaysia,dummy,27503131.0,Asia
2023-06-22,Northern Ireland,dummy,1360966.0,Europe
2023-06-22,Peru,dummy,28670027.0,South America
2023-06-22,Poland,dummy,22648213.0,Europe

24
2023-06-23,Argentina,dummy,34887491.0,South America
2023-06-23,Aruba,dummy,84315.0,North America
2023-06-23,Austria,dummy,6683246.0,Europe
2023-06-23,Belgium,dummy,9168673.0,Europe
2023-06-23,Bulgaria,dummy,2077727.0,Europe
2023-06-23,Cuba,dummy,10023237.0,North America
2023-06-23,Czechia,dummy,6893314.0,Europe
2023-06-23,Denmark,dummy,4716839.0,Europe
2023-06-23,Estonia,dummy,861722.0,Europe
2023-06-23,France,dummy,53191839.0,Europe
2023-06-23,Greece,dummy,7645901.0,Europe
2023-06-23,Hong Kong,dummy,6800504.0,Asia
2023-06-23,India,dummy,951978362.0,Asia
2023-06-23,Ireland,dummy,4063028.0,Europe
2023-06-23,Italy,dummy,47954593.0,Europe
2023-06-23,Jamaica,dummy,759246.0,North America
2023-06-23,Kyrgyzstan,dummy,1393185.0,Asia
2023-06-23,Lithuania,dummy,1880553.0,Europe
2023-06-23,Malaysia,dummy,27503185.0,Asia
2023-06-23,Netherlands,dummy,11782156.0,Europe
2023-06-23,Northern Ireland,dummy,1360966.0,Europe
2023-06-23,Peru,dummy,28670371.0,South America
2023-06-23,Poland,dummy,22648231.0,Europe
2023-06-23,Portugal,dummy,8906095.0,Europe

14
2023-06-24,Argentina,dummy,34887519.0,South America
2023-06-24,Bangladesh,dummy,141197069.0,Asia
2023-06-24,Belgium,dummy,9168673.0,Europe
2023-06-24,Cuba,dummy,10023299.0,North America
2023-06-24,France,dummy,53191859.0,Europe
2023-06-24,Greece,dummy,7645902.0,Europe
2023-06-24,Hong Kong,dummy,6800512.0,Asia
2023-06-24,India,dummy,951978499.0,Asia
2023-06-24,Italy,dummy,47954594.0,Europe
2023-06-24,Kyrgyzstan,dummy,1393230.0,Asia
2023-06-24,Malaysia,dummy,27503215.0,Asia
2023-06-24,Northern Ireland,dummy,1360984.0,Europe
2023-06-24,Peru,dummy,28670629.0,South America
2023-06-24,Poland,dummy,22648239.0,Europe

15
2023-06-25,Argentina,dummy,34887524.0,South America
2023-06-25,Bangladesh,dummy,141208849.0,Asia
2023-06-25,Belgium,dummy,9168673.0,Europe
2023-06-25,Dominican Republic,dummy,6098461.0,North America
2023-06-25,France,dummy,53191864.0,Europe
2023-06-25,India,dummy,951978605.0,Asia
2023-06-25,Ireland,dummy,4063034.0,Europe
2023-06-25,Italy,dummy,47954594.0,Europe
2023-06-25,Kyrgyzstan,dummy,1393477.0,Asia
2023-06-25,Malaysia,dummy,27503245.0,Asia
2023-06-25,Northern Ireland,dummy,1360985.0,Europe
2023-06-25,Peru,dummy,28670886.0,South America
2023-06-25,Poland,dummy,22648241.0,Europe
2023-06-25,Sierra Leone,dummy,4952182.0,Africa
2023-06-25,Taiwan,dummy,20785358.0,Asia

21
2023-06-26,Argentina,dummy,34887724.0,South America
2023-06-26,Bangladesh,dummy,141215775.0,Asia
2023-06-26,Belgium,dummy,9168673.0,Europe
2023-06-26,Bulgaria,dummy,2077732.0,Europe
2023-06-26,Cuba,dummy,10023690.0,North America
2023-06-26,Czechia,dummy,6893318.0,Europe
2023-06-26,England,dummy,42951064.0,Europe
2023-06-26,Estonia,dummy,861723.0,Europe
2023-06-26,France,dummy,53191912.0,Europe
2023-06-26,Greece,dummy,7645924.0,Europe
2023-06-26,Hong Kong,dummy,6800542.0,Asia
2023-06-26,India,dummy,951978648.0,Asia
2023-06-26,Ireland,dummy,4063039.0,Europe
2023-06-26,Italy,dummy,47954613.0,Europe
2023-06-26,Kyrgyzstan,dummy,1393940.0,Asia
2023-06-26,Lithuania,dummy,1880553.0,Europe
2023-06-26,Malaysia,dummy,27503257.0,Asia
2023-06-26,Northern Ireland,dummy,1360985.0,Europe
2023-06-26,Peru,dummy,28671212.0,South America
2023-06-26,Poland,dummy,22648245.0,Europe
2023-06-26,Timor,dummy,799627.0,Asia

19
2023-06-27,Afghanistan,dummy,16556475.0,Asia
2023-06-27,Argentina,dummy,34887899.0,South America
2023-06-27,Aruba,dummy,84317.0,North America
2023-06-27,Belgium,dummy,9168677.0,Europe
2023-06-27,Bulgaria,dummy,2077735.0,Europe
2023-06-27,Czechia,dummy,6893318.0,Europe
2023-06-27,Estonia,dummy,861724.0,Europe
2023-06-27,France,dummy,53191974.0,Europe
2023-06-27,Greece,dummy,7645939.0,Europe
2023-06-27,India,dummy,951978721.0,Asia
2023-06-27,Ireland,dummy,4063041.0,Europe
2023-06-27,Italy,dummy,47954628.0,Europe
2023-06-27,Kuwait,dummy,3345888.0,Asia
2023-06-27,Kyrgyzstan,dummy,1394148.0,Asia
2023-06-27,Malaysia,dummy,27503273.0,Asia
2023-06-27,Malta,dummy,471528.0,Europe
2023-06-27,Northern Ireland,dummy,1360986.0,Europe
2023-06-27,Peru,dummy,28671505.0,South America
2023-06-27,Poland,dummy,22648253.0,Europe

18
2023-06-28,Argentina,dummy,34888108.0,South America
2023-06-28,Belgium,dummy,9168681.0,Europe
2023-06-28,Bulgaria,dummy,2077742.0,Europe
2023-06-28,Cuba,dummy,10024374.0,North America
2023-06-28,Czechia,dummy,6893320.0,Europe
2023-06-28,Estonia,dummy,861725.0,Europe
2023-06-28,France,dummy,53192025.0,Europe
2023-06-28,Greece,dummy,7645948.0,Europe
2023-06-28,Hong Kong,dummy,6800587.0,Asia
2023-06-28,India,dummy,951978789.0,Asia
2023-06-28,Ireland,dummy,4063049.0,Europe
2023-06-28,Italy,dummy,47954639.0,Europe
2023-06-28,Kyrgyzstan,dummy,1394382.0,Asia
2023-06-28,Lithuania,dummy,1880553.0,Europe
2023-06-28,Malaysia,dummy,27503292.0,Asia
2023-06-28,Northern Ireland,dummy,1360987.0,Europe
2023-06-28,Peru,dummy,28671847.0,South America
2023-06-28,Poland,dummy,22648265.0,Europe

19
2023-06-29,Argentina,dummy,34888303.0,South America
2023-06-29,Belgium,dummy,9168685.0,Europe
2023-06-29,Bulgaria,dummy,2077745.0,Europe
2023-06-29,Cuba,dummy,10024568.0,North America
2023-06-29,Czechia,dummy,6893322.0,Europe
2023-06-29,Estonia,dummy,861726.0,Europe
2023-06-29,France,dummy,53192079.0,Europe
2023-06-29,Greece,dummy,7645972.0,Europe
2023-06-29,Hong Kong,dummy,6800613.0,Asia
2023-06-29,India,dummy,951978848.0,Asia
2023-06-29,Ireland,dummy,4063050.0,Europe
2023-06-29,Italy,dummy,47954657.0,Europe
2023-06-29,Jamaica,dummy,759346.0,North America
2023-06-29,Kyrgyzstan,dummy,1394975.0,Asia
2023-06-29,Lithuania,dummy,1880553.0,Europe
2023-06-29,Malaysia,dummy,27503293.0,Asia
2023-06-29,Northern Ireland,dummy,1360987.0,Europe
2023-06-29,Peru,dummy,28672011.0,South America
2023-06-29,Poland,dummy,22648277.0,Europe

23
2023-06-30,Argentina,dummy,34888519.0,South America
2023-06-30,Aruba,dummy,84318.0,North America
2023-06-30,Austria,dummy,6683263.0,Europe
2023-06-30,Belgium,dummy,9168687.0,Europe
2023-06-30,Brunei,dummy,446714.0,Asia
2023-06-30,Bulgaria,dummy,2077746.0,Europe
2023-06-30,Czechia,dummy,6893326.0,Europe
2023-06-30,Denmark,dummy,4716840.0,Europe
2023-06-30,Estonia,dummy,861727.0,Europe
2023-06-30,France,dummy,53192152.0,Europe
2023-06-30,Greece,dummy,7645984.0,Europe
2023-06-30,Hong Kong,dummy,6800644.0,Asia
2023-06-30,India,dummy,951978918.0,Asia
2023-06-30,Ireland,dummy,4063056.0,Europe
2023-06-30,Italy,dummy,47954670.0,Europe
2023-06-30,Kyrgyzstan,dummy,1395500.0,Asia
2023-06-30,Lithuania,dummy,1880555.0,Europe
2023-06-30,Malaysia,dummy,27503352.0,Asia
2023-06-30,Netherlands,dummy,11782183.0,Europe
2023-06-30,Peru,dummy,28672276.0,South America
2023-06-30,Poland,dummy,22648286.0,Europe
2023-06-30,Portugal,dummy,8906144.0,Europe
2023-06-30,Vietnam,dummy,85961564.0,Asia

10
2023-07-01,Argentina,dummy,34888558.0,South America
2023-07-01,Bangladesh,dummy,141216430.0,Asia
2023-07-01,Belgium,dummy,9168689.0,Europe
2023-07-01,France,dummy,53192184.0,Europe
2023-07-01,Greece,dummy,7645985.0,Europe
2023-07-01,India,dummy,951978986.0,Asia
2023-07-01,Italy,dummy,47954672.0,Europe
2023-07-01,Kyrgyzstan,dummy,1395516.0,Asia
2023-07-01,Malaysia,dummy,27503359.0,Asia
2023-07-01,Peru,dummy,28672454.0,South America

15
2023-07-02,Argentina,dummy,34888563.0,South America
2023-07-02,Bangladesh,dummy,141219593.0,Asia
2023-07-02,Cuba,dummy,10025056.0,North America
2023-07-02,Czechia,dummy,6893327.0,Europe
2023-07-02,France,dummy,53192184.0,Europe
2023-07-02,Ghana,dummy,10780003.0,Africa
2023-07-02,India,dummy,951979039.0,Asia
2023-07-02,Kyrgyzstan,dummy,1395668.0,Asia
2023-07-02,Malawi,dummy,4223762.0,Africa
2023-07-02,Malaysia,dummy,27503363.0,Asia
2023-07-02,Mozambique,dummy,21329745.0,Africa
2023-07-02,Northern Ireland,dummy,1360992.0,Europe
2023-07-02,Peru,dummy,28672547.0,South America
2023-07-02,Poland,dummy,22648290.0,Europe
2023-07-02,Taiwan,dummy,20786650.0,Asia

21
2023-07-03,Argentina,dummy,34888758.0,South America
2023-07-03,Aruba,dummy,84319.0,North America
2023-07-03,Bangladesh,dummy,141224103.0,Asia
2023-07-03,Belgium,dummy,9168691.0,Europe
2023-07-03,Bulgaria,dummy,2077752.0,Europe
2023-07-03,Croatia,dummy,2251642.0,Europe
2023-07-03,Cuba,dummy,10025131.0,North America
2023-07-03,Czechia,dummy,6893329.0,Europe
2023-07-03,England,dummy,42951064.0,Europe
2023-07-03,Estonia,dummy,861727.0,Europe
2023-07-03,France,dummy,53192222.0,Europe
2023-07-03,Greece,dummy,7645992.0,Europe
2023-07-03,Hong Kong,dummy,6800676.0,Asia
2023-07-03,India,dummy,951979066.0,Asia
2023-07-03,Ireland,dummy,4063058.0,Europe
2023-07-03,Italy,dummy,47954674.0,Europe
2023-07-03,Kyrgyzstan,dummy,1395939.0,Asia
2023-07-03,Malaysia,dummy,27503386.0,Asia
2023-07-03,Northern Ireland,dummy,1360992.0,Europe
2023-07-03,Peru,dummy,28672754.0,South America
2023-07-03,Poland,dummy,22648297.0,Europe

21
2023-07-04,Afghanistan,dummy,16607637.0,Asia
2023-07-04,Argentina,dummy,34888955.0,South America
2023-07-04,Bangladesh,dummy,141228622.0,Asia
2023-07-04,Belgium,dummy,9168696.0,Europe
2023-07-04,Bulgaria,dummy,2077754.0,Europe
2023-07-04,Cuba,dummy,10025312.0,North America
2023-07-04,Czechia,dummy,6893329.0,Europe
2023-07-04,Estonia,dummy,861728.0,Europe
2023-07-04,France,dummy,53192278.0,Europe
2023-07-04,Greece,dummy,7646009.0,Europe
2023-07-04,India,dummy,951979111.0,Asia
2023-07-04,Iran,dummy,58576728.0,Asia
2023-07-04,Ireland,dummy,4063067.0,Europe
2023-07-04,Italy,dummy,47954679.0,Europe
2023-07-04,Kuwait,dummy,3345916.0,Asia
2023-07-04,Kyrgyzstan,dummy,1396154.0,Asia
2023-07-04,Malta,dummy,471531.0,Europe
2023-07-04,Northern Ireland,dummy,1360993.0,Europe
2023-07-04,Pakistan,dummy,140470965.0,Asia
2023-07-04,Peru,dummy,28672989.0,South America
2023-07-04,Poland,dummy,22648322.0,Europe

17
2023-07-05,Argentina,dummy,34889121.0,South America
2023-07-05,Aruba,dummy,84319.0,North America
2023-07-05,Belgium,dummy,9168697.0,Europe
2023-07-05,Bulgaria,dummy,2077755.0,Europe
2023-07-05,Cuba,dummy,10025583.0,North America
2023-07-05,Estonia,dummy,861728.0,Europe
2023-07-05,France,dummy,53192316.0,Europe
2023-07-05,Greece,dummy,7646019.0,Europe
2023-07-05,Hong Kong,dummy,6800706.0,Asia
2023-07-05,India,dummy,951979145.0,Asia
2023-07-05,Ireland,dummy,4063073.0,Europe
2023-07-05,Italy,dummy,47954684.0,Europe
2023-07-05,Kyrgyzstan,dummy,1396453.0,Asia
2023-07-05,Lithuania,dummy,1880555.0,Europe
2023-07-05,Peru,dummy,28673227.0,South America
2023-07-05,Poland,dummy,22648332.0,Europe
2023-07-05,Russia,dummy,79702396.0,Europe

17
2023-07-06,Argentina,dummy,34889296.0,South America
2023-07-06,Bangladesh,dummy,141239164.0,Asia
2023-07-06,Belgium,dummy,9168703.0,Europe
2023-07-06,Bulgaria,dummy,2077756.0,Europe
2023-07-06,Cuba,dummy,10025797.0,North America
2023-07-06,Czechia,dummy,6893330.0,Europe
2023-07-06,Estonia,dummy,861728.0,Europe
2023-07-06,France,dummy,53192358.0,Europe
2023-07-06,Greece,dummy,7646036.0,Europe
2023-07-06,Hong Kong,dummy,6800725.0,Asia
2023-07-06,India,dummy,951979186.0,Asia
2023-07-06,Ireland,dummy,4063074.0,Europe
2023-07-06,Italy,dummy,47954684.0,Europe
2023-07-06,Kyrgyzstan,dummy,1396651.0,Asia
2023-07-06,Northern Ireland,dummy,1360994.0,Europe
2023-07-06,Peru,dummy,28673474.0,South America
2023-07-06,Poland,dummy,22648342.0,Europe

19
2023-07-07,Argentina,dummy,34889447.0,South America
2023-07-07,Aruba,dummy,84322.0,North America
2023-07-07,Belgium,dummy,9168704.0,Europe
2023-07-07,Bulgaria,dummy,2077762.0,Europe
2023-07-07,Cambodia,dummy,14674372.0,Asia
2023-07-07,Cuba,dummy,10025999.0,North America
2023-07-07,Denmark,dummy,4716840.0,Europe
2023-07-07,Estonia,dummy,861728.0,Europe
2023-07-07,France,dummy,53192418.0,Europe
2023-07-07,Greece,dummy,7646050.0,Europe
2023-07-07,Hong Kong,dummy,6800747.0,Asia
2023-07-07,India,dummy,951979223.0,Asia
2023-07-07,Italy,dummy,47954686.0,Europe
2023-07-07,Lithuania,dummy,1880555.0,Europe
2023-07-07,Netherlands,dummy,11782197.0,Europe
2023-07-07,Northern Ireland,dummy,1360994.0,Europe
2023-07-07,Peru,dummy,28673783.0,South America
2023-07-07,Poland,dummy,22648352.0,Europe
2023-07-07,Portugal,dummy,8906179.0,Europe

14
2023-07-08,Argentina,dummy,34889469.0,South America
2023-07-08,Bangladesh,dummy,141324130.0,Asia
2023-07-08,Belgium,dummy,9168704.0,Europe
2023-07-08,Bulgaria,dummy,2077763.0,Europe
2023-07-08,Cuba,dummy,10026021.0,North America
2023-07-08,France,dummy,53192445.0,Europe
2023-07-08,Greece,dummy,7646050.0,Europe
2023-07-08,Hong Kong,dummy,6800769.0,Asia
2023-07-08,India,dummy,951979282.0,Asia
2023-07-08,Ireland,dummy,4063079.0,Europe
2023-07-08,Italy,dummy,47954686.0,Europe
2023-07-08,Kyrgyzstan,dummy,1396742.0,Asia
2023-07-08,Malaysia,dummy,27503482.0,Asia
2023-07-08,Peru,dummy,28674072.0,South America

14
2023-07-09,Afghanistan,dummy,16611044.0,Asia
2023-07-09,Argentina,dummy,34889475.0,South America
2023-07-09,Bangladesh,dummy,141452494.0,Asia
2023-07-09,Croatia,dummy,2251652.0,Europe
2023-07-09,France,dummy,53192450.0,Europe
2023-07-09,Greece,dummy,7646050.0,Europe
2023-07-09,India,dummy,951979378.0,Asia
2023-07-09,Ireland,dummy,4063079.0,Europe
2023-07-09,Kyrgyzstan,dummy,1396849.0,Asia
2023-07-09,Malaysia,dummy,27503486.0,Asia
2023-07-09,Northern Ireland,dummy,1361000.0,Europe
2023-07-09,Peru,dummy,28674174.0,South America
2023-07-09,Poland,dummy,22648355.0,Europe
2023-07-09,Taiwan,dummy,20787601.0,Asia

17
2023-07-10,Argentina,dummy,34889662.0,South America
2023-07-10,Belgium,dummy,9168705.0,Europe
2023-07-10,Bulgaria,dummy,2077764.0,Europe
2023-07-10,Czechia,dummy,6893332.0,Europe
2023-07-10,England,dummy,42951064.0,Europe
2023-07-10,Estonia,dummy,861729.0,Europe
2023-07-10,France,dummy,53192478.0,Europe
2023-07-10,Greece,dummy,7646079.0,Europe
2023-07-10,Hong Kong,dummy,6800785.0,Asia
2023-07-10,India,dummy,951979400.0,Asia
2023-07-10,Ireland,dummy,4063081.0,Europe
2023-07-10,Italy,dummy,47954688.0,Europe
2023-07-10,Kyrgyzstan,dummy,1396951.0,Asia
2023-07-10,Malaysia,dummy,27503500.0,Asia
2023-07-10,Northern Ireland,dummy,1361001.0,Europe
2023-07-10,Peru,dummy,28674468.0,South America
2023-07-10,Poland,dummy,22648386.0,Europe

22
2023-07-11,Afghanistan,dummy,16661209.0,Asia
2023-07-11,Argentina,dummy,34889807.0,South America
2023-07-11,Aruba,dummy,84324.0,North America
2023-07-11,Bangladesh,dummy,141704710.0,Asia
2023-07-11,Belgium,dummy,9168709.0,Europe
2023-07-11,Bulgaria,dummy,2077764.0,Europe
2023-07-11,Czechia,dummy,6893333.0,Europe
2023-07-11,Estonia,dummy,861729.0,Europe
2023-07-11,Greece,dummy,7646092.0,Europe
2023-07-11,Hong Kong,dummy,6800799.0,Asia
2023-07-11,India,dummy,951979581.0,Asia
2023-07-11,Ireland,dummy,4063086.0,Europe
2023-07-11,Italy,dummy,47954694.0,Europe
2023-07-11,Kuwait,dummy,3345927.0,Asia
2023-07-11,Kyrgyzstan,dummy,1397060.0,Asia
2023-07-11,Lithuania,dummy,1880555.0,Europe
2023-07-11,Malaysia,dummy,27503507.0,Asia
2023-07-11,Malta,dummy,471531.0,Europe
2023-07-11,Northern Ireland,dummy,1361003.0,Europe
2023-07-11,Pakistan,dummy,140472499.0,Asia
2023-07-11,Peru,dummy,28674816.0,South America
2023-07-11,Poland,dummy,22648389.0,Europe

16
2023-07-12,Argentina,dummy,34889933.0,South America
2023-07-12,Aruba,dummy,84325.0,North America
2023-07-12,Bangladesh,dummy,141739183.0,Asia
2023-07-12,Belgium,dummy,9168709.0,Europe
2023-07-12,Bulgaria,dummy,2077766.0,Europe
2023-07-12,Czechia,dummy,6893334.0,Europe
2023-07-12,Estonia,dummy,861729.0,Europe
2023-07-12,Greece,dummy,7646109.0,Europe
2023-07-12,Hong Kong,dummy,6800812.0,Asia
2023-07-12,India,dummy,951979899.0,Asia
2023-07-12,Ireland,dummy,4063094.0,Europe
2023-07-12,Italy,dummy,47954699.0,Europe
2023-07-12,Kyrgyzstan,dummy,1397212.0,Asia
2023-07-12,Malaysia,dummy,27503515.0,Asia
2023-07-12,Peru,dummy,28675177.0,South America
2023-07-12,Poland,dummy,22648397.0,Europe

15
2023-07-13,Argentina,dummy,34890063.0,South America
2023-07-13,Belgium,dummy,9168716.0,Europe
2023-07-13,Bulgaria,dummy,2077767.0,Europe
2023-07-13,Czechia,dummy,6893335.0,Europe
2023-07-13,Estonia,dummy,861729.0,Europe
2023-07-13,Greece,dummy,7646116.0,Europe
2023-07-13,Hong Kong,dummy,6800818.0,Asia
2023-07-13,India,dummy,951980185.0,Asia
2023-07-13,Ireland,dummy,4063095.0,Europe
2023-07-13,Italy,dummy,47954706.0,Europe
2023-07-13,Kyrgyzstan,dummy,1397316.0,Asia
2023-07-13,Lithuania,dummy,1880555.0,Europe
2023-07-13,Malaysia,dummy,27503525.0,Asia
2023-07-13,Peru,dummy,28675495.0,South America
2023-07-13,Poland,dummy,22648416.0,Europe

19
2023-07-14,Argentina,dummy,34890198.0,South America
2023-07-14,Aruba,dummy,84328.0,North America
2023-07-14,Belgium,dummy,9168721.0,Europe
2023-07-14,Bulgaria,dummy,2077771.0,Europe
2023-07-14,Czechia,dummy,6893337.0,Europe
2023-07-14,Denmark,dummy,4716840.0,Europe
2023-07-14,Estonia,dummy,861729.0,Europe
2023-07-14,Greece,dummy,7646124.0,Europe
2023-07-14,Hong Kong,dummy,6800833.0,Asia
2023-07-14,India,dummy,951980254.0,Asia
2023-07-14,Italy,dummy,47954708.0,Europe
2023-07-14,Jamaica,dummy,759488.0,North America
2023-07-14,Kyrgyzstan,dummy,1397355.0,Asia
2023-07-14,Lithuania,dummy,1880555.0,Europe
2023-07-14,Malaysia,dummy,27503531.0,Asia
2023-07-14,Netherlands,dummy,11782206.0,Europe
2023-07-14,Peru,dummy,28675828.0,South America
2023-07-14,Poland,dummy,22648418.0,Europe
2023-07-14,Portugal,dummy,8906206.0,Europe

12
2023-07-15,Argentina,dummy,34890217.0,South America
2023-07-15,Bangladesh,dummy,141765884.0,Asia
2023-07-15,Belgium,dummy,9168722.0,Europe
2023-07-15,Estonia,dummy,861730.0,Europe
2023-07-15,Greece,dummy,7646124.0,Europe
2023-07-15,Hong Kong,dummy,6800845.0,Asia
2023-07-15,India,dummy,951980324.0,Asia
2023-07-15,Italy,dummy,47954708.0,Europe
2023-07-15,Kyrgyzstan,dummy,1397365.0,Asia
2023-07-15,Malaysia,dummy,27503537.0,Asia
2023-07-15,Peru,dummy,28676104.0,South America
2023-07-15,Poland,dummy,22648421.0,Europe

13
2023-07-16,Argentina,dummy,34890220.0,South America
